price,price_per_m,area,year,bank_1000,bank_500,bus_stop_1000,bus_stop_500,cafe_1000,cafe_500,cinema_1000,cinema_500,distance_to_bus_stop,distance_to_center,distance_to_school,distance_to_subway,floor,floors_total,government_1000,government_500,hospital_1000,hospital_500,hotel_1000,hotel_500,leisure_1000,leisure_500,mean_salaries_1000,mean_salaries_500,median_salaries_1000,median_salaries_500,nightlife_1000,nightlife_500,office_1000,office_500,point_of_interest_1000,point_of_interest_500,rooms,school_1000,school_500,shop_1000,shop_500,subway_station_1000,subway_station_500,tram_stop_1000,tram_stop_500,univercity_1000,univercity_500,vacancy_1000,vacancy_500
8976.0,102,88.0,1936.0,0,0,2,0,1,0,0,0,907,6104,1880,2379,4,5,0,0,0,0,0,0,0,0,71,58,55,58,0,0,4,0,0,0,4,0,0,11,0,0,0,1,0,0,0,95.0,8.0
3488.0,109,32.0,1970.0,0,0,21,8,5,3,0,0,44,5920,3039,2118,1,10,5,2,0,0,0,0,0,0,45,39,42,39,1,0,9,3,3,1,1,0,0,14,8,0,0,0,0,0,0,20.0,2.0
7912.0,92,86.0,1901.0,27,7,114,36,97,27,0,0,97,3822,302,478,5,5,6,2,3,0,10,4,1,0,50,54,40,44,23,4,55,17,29,7,3,8,2,319,72,1,1,10,4,9,2,430.0,88.0
13473.0,135,99.8,0.0,5,1,33,5,14,4,0,0,174,5011,504,2827,2,14,1,0,0,0,0,0,0,0,60,65,52,49,2,0,10,2,24,8,3,1,0,73,6,0,0,8,3,1,0,24.0,14.0
6762.6,153,44.2,2018.0,7,0,45,8,23,6,0,0,61,4329,285,1045,4,10,2,0,2,0,4,2,0,0,52,52,45,45,6,0,7,1,6,3,1,3,1,75,8,0,0,0,0,0,0,118.0,67.0
13650.0,195,70.0,2015.0,22,0,56,2,94,2,0,0,341,2492,560,803,4,9,2,0,2,0,33,1,6,1,49,61,40,45,26,1,80,6,7,0,2,2,0,392,20,3,0,3,0,0,0,200.0,12.0
6450.0,86,75.0,1982.0,12,2,78,18,26,6,1,0,114,8089,119,2297,1,9,2,1,0,0,0,0,3,1,35,35,32,32,4,0,8,3,3,2,4,1,1,127,32,0,0,12,2,0,0,51.0,42.0
40803.0,201,203.0,2009.0,10,0,38,8,73,8,0,0,129,4311,650,1192,7,7,2,0,3,0,2,0,6,1,64,60,50,50,10,2,28,10,33,8,4,1,0,115,5,0,0,10,0,1,0,285.0,91.0
5978.0,98,61.0,1984.0,14,7,88,41,25,11,1,1,160,8406,768,2907,7,12,2,0,1,0,0,0,2,2,34,34,31,32,5,2,9,1,6,1,3,2,0,168,55,0,0,12,7,0,0,62.0,45.0
17554.0,262,67.0,2018.0,0,0,40,19,3,1,0,0,199,5082,839,1304,4,9,1,0,0,0,1,0,2,0,55,0,50,0,0,0,4,0,6,1,2,1,0,22,2,0,0,0,0,0,0,35.0,0.0
86097.2,388,221.9,2018.0,53,10,70,21,446,123,7,1,188,1180,105,563,8,8,11,2,10,3,150,33,5,3,53,67,44,57,142,68,297,79,78,28,5,12,4,976,305,1,0,13,4,5,3,413.0,66.0
9875.0,79,125.0,0.0,7,1,87,31,154,56,0,0,178,2765,385,1556,1,6,8,3,3,2,31,7,6,2,56,40,48,32,23,7,142,29,43,12,3,2,1,399,146,0,0,14,2,0,0,55.0,12.0
4968.0,184,27.0,0.0,27,8,102,28,283,74,1,1,155,1769,93,703,1,3,8,2,3,0,107,25,6,1,67,87,47,78,53,12,269,96,131,33,0,4,1,550,82,1,0,2,0,1,0,113.0,48.0
6156.0,95,64.8,0.0,2,0,8,0,1,0,1,0,803,7198,4180,1433,3,9,0,0,0,0,0,0,1,0,42,55,34,46,0,0,0,0,0,0,3,0,0,12,0,0,0,1,0,0,0,54.0,14.0
11070.0,135,82.0,1899.0,9,1,55,8,143,25,0,0,251,2693,543,1497,4,4,7,2,3,1,32,6,5,0,62,39,50,40,22,5,124,18,56,11,3,6,0,238,25,0,0,0,0,6,0,81.0,12.0
10692.0,135,79.2,0.0,5,1,33,5,14,4,0,0,174,5011,504,2827,3,14,1,0,0,0,0,0,0,0,60,65,52,49,2,0,10,2,24,8,2,1,0,73,6,0,0,8,3,1,0,24.0,14.0
10807.699999999999,127,85.1,2018.0,0,0,6,0,2,0,0,0,757,5631,2672,1639,2,12,2,1,0,0,0,0,0,0,49,47,45,41,0,0,2,1,1,1,3,0,0,18,3,0,0,2,0,0,0,111.0,64.0
27599.0,193,143.0,2017.0,3,0,59,20,6,1,0,0,369,4929,1265,1006,7,10,0,0,2,0,0,0,2,1,61,36,52,36,0,0,3,1,6,0,3,0,0,19,3,0,0,0,0,0,0,92.0,1.0
15760.3,173,91.1,1887.0,33,14,44,9,199,75,1,1,111,1970,627,504,5,5,10,6,6,0,44,13,5,0,54,55,47,50,47,14,194,86,33,11,2,2,0,522,209,1,0,7,0,3,1,367.0,128.0
29866.0,274,109.0,2009.0,13,4,60,29,68,26,0,0,232,2957,626,1448,3,12,3,2,2,1,14,0,1,0,52,62,45,65,5,2,61,20,23,11,3,2,0,176,57,0,0,0,0,5,1,68.0,11.0
17293.5,135,128.1,0.0,5,1,33,5,14,4,0,0,174,5011,504,2827,13,14,1,0,0,0,0,0,0,0,60,65,52,49,2,0,10,2,24,8,3,1,0,73,6,0,0,8,3,1,0,24.0,14.0
2900.0,116,25.0,1916.0,26,2,75,12,104,16,1,0,77,2757,942,1040,2,7,5,0,6,1,46,1,3,0,49,68,40,70,12,0,111,8,14,4,0,2,0,345,35,0,0,7,1,2,1,203.0,7.0
67097.0,293,229.0,2017.0,3,0,59,20,6,1,0,0,369,4929,1265,1006,12,12,0,0,2,0,0,0,2,1,61,36,52,36,0,0,3,1,6,0,4,0,0,19,3,0,0,0,0,0,0,92.0,1.0
16445.0,143,115.0,0.0,5,1,33,5,14,4,0,0,174,5011,504,2827,13,14,1,0,0,0,0,0,0,0,60,65,52,49,2,0,10,2,24,8,3,1,0,73,6,0,0,8,3,1,0,24.0,14.0
4859.8,94,51.7,0.0,11,2,71,10,25,5,1,0,188,7987,114,2097,4,12,1,1,0,0,0,0,3,1,35,0,32,0,3,0,8,3,2,2,2,1,1,104,32,0,0,12,0,0,0,50.0,0.0
8823.0,173,51.0,1879.0,29,5,71,14,210,39,1,0,93,2251,277,1019,2,7,6,0,7,3,82,17,4,1,51,50,44,36,44,1,142,22,29,7,2,6,2,524,133,0,0,1,0,4,0,122.0,34.0
13068.0,135,96.8,0.0,5,1,33,5,14,4,0,0,174,5011,504,2827,8,14,1,0,0,0,0,0,0,0,60,65,52,49,2,0,10,2,24,8,2,1,0,73,6,0,0,8,3,1,0,24.0,14.0
4998.0,119,42.0,2012.0,1,0,15,2,11,0,0,0,223,7158,1218,1158,16,25,1,0,1,0,1,0,1,1,61,25,36,25,1,0,7,3,1,0,1,0,0,60,20,0,0,0,0,0,0,24.0,1.0
27693.0,255,108.6,2017.0,3,0,59,20,6,1,0,0,369,4929,1265,1006,5,11,0,0,2,0,0,0,2,1,61,36,52,36,0,0,3,1,6,0,3,0,0,19,3,0,0,0,0,0,0,92.0,1.0
16798.6,142,118.3,0.0,5,1,33,5,14,4,0,0,174,5011,504,2827,13,14,1,0,0,0,0,0,0,0,60,65,52,49,2,0,10,2,24,8,3,1,0,73,6,0,0,8,3,1,0,24.0,14.0
9933.0,129,77.0,1848.0,54,19,91,34,461,145,4,0,176,377,512,43,2,5,7,3,2,0,140,33,16,5,49,44,40,34,155,60,379,132,100,34,2,6,0,1006,281,5,2,12,5,4,0,319.0,133.0
8337.5,125,66.7,1954.0,1,0,20,0,4,0,0,0,722,8125,1509,968,5,5,0,0,0,0,0,0,0,0,44,39,40,30,1,0,1,0,1,0,3,0,0,20,0,1,0,8,0,0,0,91.0,51.0
17526.3,141,124.3,0.0,5,1,33,5,14,4,0,0,174,5011,504,2827,13,14,1,0,0,0,0,0,0,0,60,65,52,49,2,0,10,2,24,8,3,1,0,73,6,0,0,8,3,1,0,24.0,14.0
4590.0,135,34.0,1960.0,5,1,42,10,11,3,1,0,216,5161,1003,949,2,5,1,1,3,0,0,0,1,1,55,39,50,45,1,0,8,1,3,0,1,0,0,77,18,1,0,8,4,0,0,78.0,15.0
26604.600000000002,174,152.9,0.0,5,1,33,5,14,4,0,0,174,5011,504,2827,14,14,1,0,0,0,0,0,0,0,60,65,52,49,2,0,10,2,24,8,3,1,0,73,6,0,0,8,3,1,0,24.0,14.0
4185.0,135,31.0,0.0,2,1,33,8,19,4,0,0,206,9668,1692,1750,4,9,0,0,0,0,0,0,1,0,47,47,45,47,2,1,2,0,2,0,1,0,0,66,23,0,0,0,0,0,0,53.0,2.0
10614.0,122,87.0,2004.0,10,2,34,8,28,6,1,0,78,8120,892,923,10,12,0,0,1,0,1,0,0,0,45,46,35,35,3,1,15,3,1,0,3,2,0,155,33,1,0,13,3,0,0,116.0,79.0
16402.100000000002,143,114.7,0.0,5,1,33,5,14,4,0,0,174,5011,504,2827,13,14,1,0,0,0,0,0,0,0,60,65,52,49,2,0,10,2,24,8,3,1,0,73,6,0,0,8,3,1,0,24.0,14.0
52652.1,293,179.7,2017.0,3,0,59,20,6,1,0,0,369,4929,1265,1006,9,11,0,0,2,0,0,0,2,1,61,36,52,36,0,0,3,1,6,0,4,0,0,19,3,0,0,0,0,0,0,92.0,1.0
12000.0,160,75.0,1905.0,18,4,66,25,93,24,1,0,72,3483,774,424,2,5,5,1,8,2,7,3,2,1,57,43,50,33,19,2,49,2,16,1,3,3,0,245,49,2,1,3,1,0,0,242.0,22.0
2286.0,127,18.0,1978.0,6,0,43,19,14,7,1,1,222,7029,1356,1106,1,9,0,0,2,2,1,0,2,2,34,28,30,30,8,2,5,1,4,0,0,0,0,65,22,0,0,12,4,0,0,25.0,9.0
4920.0,120,41.0,2010.0,5,0,19,2,9,0,0,0,354,6888,1222,884,2,20,0,0,1,0,2,0,1,1,54,45,32,45,2,0,6,3,1,1,1,0,0,67,16,1,0,0,0,0,0,30.0,2.0
5384.099999999999,137,39.3,1995.0,17,5,57,17,18,5,0,0,221,7126,1348,499,6,16,0,0,1,1,1,1,2,1,31,30,30,30,9,6,5,1,4,3,1,0,0,122,38,1,1,6,2,0,0,33.0,25.0
3480.0,145,24.0,2014.0,0,0,8,0,3,0,0,0,719,6277,2709,2765,2,22,0,0,0,0,1,0,1,0,38,36,40,40,0,0,1,0,0,0,0,0,0,26,3,0,0,0,0,0,0,13.0,4.0
18130.5,255,71.1,1898.0,64,25,102,30,539,169,7,3,50,1027,199,324,4,4,9,3,11,1,209,92,12,2,51,49,40,40,180,61,336,129,75,18,2,13,6,1277,434,4,2,14,5,5,0,421.0,234.0
7960.5,145,54.9,1953.0,13,11,47,24,31,26,0,0,34,6364,2994,310,3,7,2,0,0,0,2,1,3,1,58,63,56,64,2,2,14,5,6,4,2,0,0,107,71,1,1,9,5,0,0,237.0,139.0
4138.5,89,46.5,1964.0,4,1,43,14,9,1,0,0,286,5926,121,2755,2,5,2,0,0,0,0,0,0,0,47,0,45,0,4,0,6,0,4,0,2,1,1,60,10,0,0,13,3,0,0,44.0,0.0
7140.0,102,70.0,1985.0,11,3,119,37,184,44,1,0,241,2833,293,777,2,5,7,1,1,0,25,2,5,1,50,43,42,40,23,3,174,53,43,10,2,6,3,521,119,3,0,15,5,2,1,213.0,31.0
10948.0,92,119.0,1917.0,47,10,116,26,435,132,2,0,196,1424,479,463,4,5,9,1,2,0,144,42,12,2,59,50,45,40,110,25,393,109,97,18,4,5,1,1024,344,4,2,10,4,1,0,217.0,101.0
8169.1,151,54.1,1960.0,8,2,77,28,55,25,1,1,118,2708,1105,386,3,5,4,1,2,1,8,4,3,1,53,57,45,46,5,1,26,4,8,1,2,0,0,129,59,1,1,12,7,0,0,139.0,68.0
10809.300000000001,137,78.9,0.0,5,1,33,5,14,4,0,0,174,5011,504,2827,8,14,1,0,0,0,0,0,0,0,60,65,52,49,2,0,10,2,24,8,2,1,0,73,6,0,0,8,3,1,0,24.0,14.0
16488.3,183,90.1,0.0,24,11,78,33,110,24,1,0,61,2574,1017,545,5,5,6,2,5,2,57,17,5,2,50,46,41,40,23,3,93,39,15,5,3,0,0,380,133,2,0,7,4,1,0,199.0,131.0
30397.8,174,174.7,0.0,5,1,33,5,14,4,0,0,174,5011,504,2827,14,14,1,0,0,0,0,0,0,0,60,65,52,49,2,0,10,2,24,8,5,1,0,73,6,0,0,8,3,1,0,24.0,14.0
10679.5,155,68.9,1875.0,8,1,61,15,44,11,0,0,203,4635,1022,874,4,4,1,0,1,0,1,1,3,0,59,60,50,50,1,0,13,2,7,1,2,0,0,121,24,1,0,0,0,1,1,252.0,55.0
5880.0,105,56.0,1955.0,11,1,54,6,32,4,0,0,221,5993,2155,844,2,5,5,3,2,0,1,1,1,0,44,40,40,30,2,1,8,2,9,1,2,0,0,108,19,1,0,15,4,1,0,64.0,18.0
5076.0,108,47.0,0.0,6,0,71,22,9,2,0,0,135,8554,1349,3482,2,9,0,0,0,0,0,0,1,0,36,0,28,0,4,3,0,0,4,2,2,0,0,98,24,0,0,14,8,0,0,17.0,0.0
7958.0,173,46.0,2005.0,3,1,30,12,11,10,0,0,222,7056,1973,1391,6,25,1,0,1,1,1,1,1,1,40,45,37,41,3,2,6,5,1,0,1,0,0,48,19,0,0,0,0,0,0,13.0,10.0
10146.0,89,114.0,1916.0,4,0,27,4,40,9,0,0,24,7212,801,926,5,5,1,0,2,0,0,0,1,0,52,54,45,48,1,0,19,4,3,2,3,2,0,176,21,1,0,9,4,0,0,137.0,35.0
31806.0,135,235.6,1878.0,64,15,93,41,468,136,4,2,103,1383,499,343,4,5,10,1,11,5,188,41,13,4,51,52,40,43,144,29,286,80,39,12,5,10,1,1241,408,5,3,14,7,0,0,443.0,226.0
13183.5,187,70.5,2015.0,15,1,53,5,57,6,0,0,200,3476,928,511,5,10,3,1,7,0,3,0,3,0,54,50,45,40,4,1,22,8,17,2,2,1,0,148,33,2,0,22,4,1,0,197.0,36.0
2664.0,148,18.0,1962.0,24,10,66,9,137,36,2,0,313,2172,313,287,1,5,4,1,7,1,33,3,9,4,51,39,45,38,38,10,98,28,15,5,0,3,1,426,136,2,1,12,2,0,0,128.0,24.0
12428.0,130,95.6,1897.0,27,4,67,21,146,26,0,0,31,2502,613,1275,3,4,6,1,7,2,74,7,3,1,52,57,45,52,18,1,131,16,23,6,3,2,0,437,97,0,0,5,1,2,1,109.0,11.0
13940.0,82,170.0,1873.0,3,1,60,14,99,37,0,0,10,3087,587,1901,4,6,4,1,2,2,18,6,5,3,54,60,46,50,16,5,74,20,35,5,5,1,0,257,120,0,0,9,0,0,0,38.0,23.0
50862.0,346,147.0,2009.0,32,11,64,17,258,63,2,0,185,1995,572,378,4,8,8,2,7,1,70,16,4,1,53,52,46,45,68,13,191,50,40,8,4,6,0,641,148,1,1,0,0,3,0,236.0,141.0
2622.0,114,23.0,1917.0,8,2,89,36,67,21,0,0,115,4171,1049,1144,2,3,6,3,0,0,7,4,0,0,54,50,46,45,9,4,77,12,18,4,0,0,0,239,66,0,0,14,4,2,0,316.0,67.0
6242.599999999999,91,68.6,2017.0,32,11,78,26,272,87,1,0,235,1200,417,346,15,22,3,1,2,0,92,47,13,1,57,55,39,43,82,17,255,79,161,68,2,5,1,434,144,3,1,0,0,1,0,167.0,49.0
5713.3,97,58.9,1989.0,2,0,19,9,6,3,0,0,196,10403,2968,2771,1,10,1,0,0,0,2,2,1,0,44,0,40,0,0,0,6,1,0,0,3,0,0,32,6,0,0,0,0,0,0,19.0,0.0
23680.0,185,128.0,2006.0,17,3,43,9,79,8,0,0,275,2768,782,1059,7,7,4,0,0,0,9,1,4,1,48,49,41,48,12,0,76,21,22,7,3,2,0,195,11,0,0,4,0,3,0,224.0,13.0
12278.599999999999,146,84.1,0.0,5,1,33,5,14,4,0,0,174,5011,504,2827,10,14,1,0,0,0,0,0,0,0,60,65,52,49,2,0,10,2,24,8,2,1,0,73,6,0,0,8,3,1,0,24.0,14.0
8245.0,97,85.0,1865.0,33,16,49,14,218,90,2,1,165,1930,674,257,4,5,8,6,5,1,56,16,4,1,56,56,50,50,58,18,200,88,41,10,5,4,0,543,248,1,1,4,0,3,1,280.0,156.0
2860.0,110,26.0,2004.0,8,1,89,25,19,3,1,0,137,8389,1177,3192,23,23,0,0,0,0,0,0,3,0,34,27,32,24,5,2,4,0,4,1,0,0,0,134,31,0,0,16,4,0,0,63.0,13.0
11844.0,94,126.0,1905.0,44,8,88,13,334,90,2,0,165,1063,101,487,3,6,6,2,10,1,102,27,13,2,54,56,45,36,108,34,228,60,56,15,5,5,4,926,226,4,1,22,2,0,0,185.0,24.0
5953.5,105,56.7,1949.0,3,0,31,11,41,13,0,0,42,6198,820,447,5,5,1,1,3,1,2,1,1,0,50,43,44,40,1,0,36,6,3,2,2,1,0,170,50,1,1,9,6,0,0,151.0,39.0
1669.8000000000002,121,13.8,2005.0,1,0,30,14,7,3,2,0,196,6726,2961,621,1,9,1,0,0,0,0,0,1,0,43,35,37,30,0,0,3,1,0,0,0,0,0,54,6,1,0,5,2,0,0,200.0,31.0
12804.0,132,97.0,0.0,5,1,33,5,14,4,0,0,174,5011,504,2827,8,14,1,0,0,0,0,0,0,0,60,65,52,49,2,0,10,2,24,8,2,1,0,73,6,0,0,8,3,1,0,24.0,14.0
2100.0,150,14.0,1905.0,17,3,87,17,54,9,0,0,182,4256,290,770,3,5,3,0,2,1,7,2,0,0,53,53,45,44,11,2,29,3,18,5,0,5,1,172,22,1,0,8,0,2,0,359.0,59.0
4081.2000000000003,179,22.8,2002.0,7,0,6,0,14,0,0,0,787,7211,3795,1148,12,27,0,0,0,0,0,0,1,0,50,43,40,37,0,0,2,0,2,0,0,0,0,37,0,0,0,1,0,0,0,71.0,23.0
12420.0,135,92.0,0.0,5,1,33,5,14,4,0,0,174,5011,504,2827,11,14,1,0,0,0,0,0,0,0,60,65,52,49,2,0,10,2,24,8,2,1,0,73,6,0,0,8,3,1,0,24.0,14.0
5200.0,100,52.0,1985.0,13,6,86,30,31,7,1,0,46,8512,582,2804,11,16,3,1,3,0,0,0,3,1,33,35,30,32,3,1,11,1,4,3,2,2,0,177,45,0,0,12,6,0,0,64.0,42.0
5046.0,87,58.0,1981.0,6,3,74,26,13,8,0,0,232,9092,422,2882,2,9,2,1,3,1,0,0,2,0,34,22,32,22,2,0,7,2,1,1,3,1,1,109,53,0,0,9,2,0,0,44.0,2.0
5176.5,87,59.5,1932.0,4,3,36,9,47,32,0,0,105,6643,542,418,5,5,1,1,4,1,2,0,1,1,50,51,44,44,1,1,39,16,7,1,2,2,0,209,133,1,1,10,4,0,0,179.0,112.0
9480.0,158,60.0,0.0,17,7,81,26,110,48,2,1,144,2714,266,410,5,5,7,4,4,2,19,8,11,4,51,48,40,40,16,7,136,59,26,6,2,9,4,435,201,4,2,4,0,2,0,226.0,17.0
4783.8,134,35.7,2010.0,2,0,8,0,2,0,1,1,549,7513,3194,4477,14,20,0,0,1,0,0,0,0,0,41,0,37,0,0,0,0,0,2,1,1,0,0,16,0,0,0,0,0,0,0,4.0,0.0
13184.0,103,128.0,1872.0,5,0,115,38,117,28,0,0,156,3281,526,1270,1,4,7,0,1,0,18,4,3,1,49,47,44,35,17,4,111,28,27,8,3,1,0,362,102,0,0,18,6,1,1,120.0,10.0
9090.0,101,90.0,2013.0,1,1,15,2,11,2,0,0,190,7309,1134,1198,16,22,1,0,1,0,0,0,1,1,62,0,35,0,1,0,8,3,2,0,3,0,0,67,24,0,0,0,0,0,0,23.0,0.0
10686.0,137,78.0,2012.0,3,1,59,10,20,3,0,0,147,4752,1476,1088,8,11,1,0,1,0,1,0,3,1,59,50,50,50,1,0,3,2,7,1,2,0,0,51,7,0,0,0,0,1,0,175.0,19.0
3484.0,134,26.0,2017.0,1,0,32,8,7,1,0,0,282,8025,1601,1521,14,16,0,0,0,0,0,0,1,0,53,0,44,0,0,0,4,0,4,0,0,0,0,20,5,0,0,14,0,0,0,27.0,0.0
6262.0,101,62.0,1971.0,2,0,18,0,4,0,1,0,708,7064,4014,1252,7,9,0,0,0,0,0,0,1,0,42,68,34,52,0,0,0,0,1,0,3,0,0,13,1,0,0,6,0,0,0,54.0,5.0
7224.0,86,84.0,1900.0,25,4,77,15,170,38,0,0,204,2387,424,1172,2,5,5,0,7,2,71,10,4,1,52,47,45,36,28,1,123,19,27,4,4,3,1,438,122,0,0,3,0,4,0,120.0,34.0
42000.0,210,200.0,2009.0,10,0,38,8,73,8,0,0,129,4311,650,1192,7,7,2,0,3,0,2,0,6,1,64,60,50,50,10,2,28,10,33,8,5,1,0,115,5,0,0,10,0,1,0,285.0,91.0
6195.0,177,35.0,1914.0,13,5,61,10,70,17,0,0,239,2929,700,812,5,5,3,0,17,3,8,0,4,1,55,65,44,50,4,2,23,1,19,4,2,1,0,172,25,1,0,29,4,0,0,274.0,68.0
16928.0,184,92.0,1876.0,59,15,94,42,477,149,4,3,171,1395,566,247,2,5,10,1,11,1,195,53,13,3,51,49,40,40,148,27,297,95,41,12,3,9,0,1256,429,5,2,14,7,0,0,442.0,202.0
56322.4,184,306.1,0.0,5,1,33,5,14,4,0,0,174,5011,504,2827,14,14,1,0,0,0,0,0,0,0,60,65,52,49,2,0,10,2,24,8,5,1,0,73,6,0,0,8,3,1,0,24.0,14.0
4697.3,107,43.9,0.0,18,2,45,7,41,13,1,0,261,8072,305,610,4,9,2,2,0,0,1,1,0,0,43,41,35,36,3,1,15,3,5,1,2,2,1,190,34,1,0,9,0,0,0,144.0,15.0
7280.0,112,65.0,1903.0,3,1,63,10,92,30,0,0,227,3302,808,2011,2,4,4,1,2,1,15,4,4,2,50,60,40,50,13,3,69,19,25,4,2,1,0,248,92,0,0,10,0,0,0,37.0,23.0
5424.3,123,44.1,2004.0,0,0,19,5,2,2,0,0,215,9960,1583,1644,10,15,2,0,0,0,0,0,0,0,50,0,50,0,2,1,0,0,0,0,1,0,0,31,11,0,0,6,0,0,0,1.0,0.0
27544.2,174,158.3,0.0,5,1,33,5,14,4,0,0,174,5011,504,2827,14,14,1,0,0,0,0,0,0,0,60,65,52,49,2,0,10,2,24,8,4,1,0,73,6,0,0,8,3,1,0,24.0,14.0
9938.4,123,80.8,1862.0,56,11,90,8,444,123,4,0,122,927,184,213,4,5,11,1,9,2,158,33,10,5,50,55,40,49,127,44,281,63,64,19,3,7,3,1108,281,7,2,22,2,2,0,418.0,108.0
10454.400000000001,121,86.4,1916.0,6,1,104,28,138,33,1,0,54,3199,217,564,5,6,9,1,1,0,14,2,4,1,51,47,44,42,16,3,144,47,29,5,2,4,2,405,92,1,0,10,2,2,1,170.0,49.0
7198.0,122,59.0,1991.0,1,1,16,6,14,5,0,0,266,7691,1113,1074,7,14,1,0,1,1,0,0,2,1,42,38,38,38,1,0,5,4,1,0,2,0,0,97,35,0,0,0,0,0,0,8.0,2.0
9531.9,89,107.1,1873.0,5,1,78,24,104,47,0,0,23,3092,685,1809,4,4,5,1,2,1,21,6,6,1,48,38,38,30,17,6,81,25,32,7,5,1,0,293,170,0,0,15,2,0,0,48.0,12.0
8537.599999999999,116,73.6,1905.0,66,26,97,36,522,189,6,3,222,1065,464,338,4,5,10,2,9,1,194,96,12,3,52,51,40,40,172,54,315,135,71,14,2,12,3,1262,479,4,4,15,7,4,0,435.0,289.0
7708.0,164,47.0,2007.0,0,0,0,0,7,2,0,0,1185,6582,2030,1395,7,25,0,0,0,0,0,0,0,0,51,43,42,33,0,0,1,0,7,3,1,0,0,1,1,0,0,0,0,0,0,41.0,8.0
4645.3,103,45.1,1961.0,3,0,1,0,6,0,0,0,979,9631,3032,1172,4,5,0,0,0,0,0,0,0,0,36,0,36,0,0,0,5,0,1,0,2,0,0,43,0,0,0,0,0,0,0,50.0,0.0
12341.4,134,92.1,0.0,5,1,33,5,14,4,0,0,174,5011,504,2827,6,14,1,0,0,0,0,0,0,0,60,65,52,49,2,0,10,2,24,8,2,1,0,73,6,0,0,8,3,1,0,24.0,14.0
6254.0,106,59.0,0.0,2,0,9,0,6,0,0,0,672,7638,2779,1662,4,9,0,0,0,0,1,0,0,0,40,43,35,45,0,0,1,0,0,0,3,0,0,21,0,0,0,0,0,0,0,113.0,3.0
9990.0,270,37.0,1898.0,28,11,69,19,158,55,3,1,281,2061,525,316,2,5,4,2,8,1,37,2,9,6,51,48,45,41,44,13,106,33,22,2,1,4,0,453,175,3,1,15,4,0,0,155.0,36.0
15943.0,149,107.0,2017.0,0,0,0,0,7,2,0,0,1185,6582,2030,1395,11,13,0,0,0,0,0,0,0,0,51,43,42,33,0,0,1,0,7,3,3,0,0,1,1,0,0,0,0,0,0,41.0,8.0
3796.0,146,26.0,2018.0,4,1,31,10,25,6,1,0,232,5857,542,919,18,21,1,0,0,0,2,0,2,1,58,55,47,49,4,0,4,1,2,0,0,1,0,53,13,1,0,2,0,0,0,301.0,84.0
26940.0,150,179.6,0.0,5,1,33,5,14,4,0,0,174,5011,504,2827,14,14,1,0,0,0,0,0,0,0,60,65,52,49,2,0,10,2,24,8,4,1,0,73,6,0,0,8,3,1,0,24.0,14.0
8137.0,158,51.5,1954.0,13,11,59,26,22,21,1,0,128,4144,609,367,3,5,0,0,5,4,0,0,0,0,56,59,47,52,3,2,14,6,7,4,2,1,0,116,77,1,1,10,6,0,0,110.0,43.0
29930.0,205,146.0,2006.0,8,4,95,26,25,12,1,0,288,5614,735,281,16,23,6,1,2,1,0,0,2,1,42,36,36,30,2,1,17,4,15,5,3,1,0,135,39,1,1,12,2,1,1,73.0,28.0
8632.800000000001,99,87.2,1876.0,8,1,117,36,167,31,0,0,99,2830,510,1252,2,5,7,1,2,0,28,4,4,2,49,40,44,36,21,5,155,31,47,8,3,6,0,471,115,0,0,16,9,1,0,104.0,16.0
14896.0,152,98.0,1937.0,53,11,99,26,415,133,4,2,74,1559,186,559,2,6,11,3,11,3,192,50,8,2,50,47,40,40,123,29,277,78,46,15,4,11,8,1122,328,3,0,9,0,1,0,374.0,89.0
15660.6,258,60.7,1875.0,26,7,29,5,201,42,1,1,132,1745,443,828,3,4,10,4,14,1,41,12,2,0,56,58,50,51,35,8,178,59,139,11,2,4,2,500,94,1,0,11,2,4,2,306.0,54.0
8576.0,128,67.0,1860.0,16,7,110,22,161,49,2,0,159,2871,104,551,2,4,8,2,2,1,17,3,9,2,50,50,40,40,19,8,149,60,34,9,3,10,4,509,183,4,0,7,2,2,1,213.0,27.0
5292.4,131,40.4,1954.0,5,2,29,12,13,10,0,0,122,4877,778,2934,1,5,4,1,0,0,0,0,2,0,55,68,51,60,4,3,11,6,31,4,1,1,0,80,46,0,0,11,8,0,0,36.0,16.0
3131.0,101,31.0,1962.0,4,2,51,12,16,10,0,0,74,5430,1780,2315,4,5,1,0,1,0,2,1,1,1,48,44,45,50,2,1,10,1,3,1,1,0,0,70,29,0,0,2,0,1,0,18.0,7.0
7177.5,99,72.5,0.0,5,4,51,22,19,11,0,0,143,5243,1557,2274,6,6,3,0,1,0,2,2,1,0,49,44,45,50,2,2,13,2,3,2,3,0,0,76,38,0,0,4,0,2,1,18.0,4.0
4898.5,97,50.5,1965.0,3,0,34,4,11,1,0,0,262,6024,1805,3206,5,9,2,1,1,0,1,0,0,0,31,29,28,29,2,0,7,4,6,0,2,0,0,95,14,0,0,0,0,0,0,14.0,1.0
25374.600000000002,254,99.9,2016.0,4,2,23,5,12,5,0,0,237,4713,420,2792,10,10,4,0,0,0,0,0,2,0,56,67,55,60,4,2,9,3,29,15,3,1,1,73,12,0,0,12,0,0,0,35.0,17.0
5050.0,100,50.5,1967.0,5,0,43,8,10,1,0,0,194,5503,350,2551,9,9,3,0,0,0,0,0,1,0,47,39,47,44,5,0,9,4,7,0,2,1,1,86,6,0,0,14,4,0,0,52.0,6.0
