price,price_per_m,area,year,bank_1000,bank_500,bus_stop_1000,bus_stop_500,cafe_1000,cafe_500,cinema_1000,cinema_500,distance_to_bus_stop,distance_to_center,distance_to_school,distance_to_subway,floor,floors_total,government_1000,government_500,hospital_1000,hospital_500,hotel_1000,hotel_500,leisure_1000,leisure_500,mean_salaries_1000,mean_salaries_500,median_salaries_1000,median_salaries_500,nightlife_1000,nightlife_500,office_1000,office_500,point_of_interest_1000,point_of_interest_500,rooms,school_1000,school_500,shop_1000,shop_500,subway_station_1000,subway_station_500,tram_stop_1000,tram_stop_500,univercity_1000,univercity_500,vacancy_1000,vacancy_500
2200.0,50,44.0,1964,1,0,15,2,4,0,1,0,176,5691,899,1099,2,5,0,0,0,0,0,0,0,0,34,0,31,0,2,1,1,0,1,1,2,1,0,20,6,0,0,6,2,0,0,5,0
2508.0,57,44.0,1965,4,0,19,2,7,6,0,0,140,6002,268,601,2,5,1,1,1,0,1,0,1,0,36,27,35,27,1,1,0,0,2,0,2,1,1,77,24,2,0,7,0,1,1,49,2
2664.0,60,44.4,1965,3,0,23,10,7,6,1,1,58,5602,929,899,5,5,1,0,2,0,1,0,2,1,31,29,30,28,1,1,1,1,1,0,2,1,0,51,13,1,0,7,3,0,0,33,14
3840.0,60,64.0,1969,6,1,18,6,3,1,0,0,253,1797,373,3583,7,9,1,1,0,0,0,0,0,0,26,0,20,0,0,0,3,1,0,0,2,3,1,24,2,0,0,5,3,0,0,6,0
2760.0,69,40.0,2014,4,1,13,2,2,0,1,0,188,2563,1018,2938,5,24,1,1,1,0,3,0,0,0,34,48,30,48,2,0,1,0,7,2,1,0,0,17,3,0,0,4,0,1,1,61,2
1188.0,66,18.0,1973,6,1,17,5,4,2,0,0,283,3478,880,966,2,5,1,0,2,1,0,0,1,0,34,37,32,40,3,0,2,1,4,0,1,1,0,31,13,1,0,5,0,0,0,25,4
4290.0,66,65.0,2012,3,0,14,4,2,0,0,0,102,2571,583,2596,3,10,2,0,1,0,1,0,0,0,33,0,30,0,0,0,6,2,1,0,2,3,0,25,9,0,0,8,4,0,0,11,0
5956.799999999999,73,81.6,1896,6,2,16,1,22,5,0,0,485,9509,1049,2718,2,2,2,0,0,0,2,0,0,0,42,40,42,41,7,4,2,1,12,5,3,0,0,11,2,0,0,8,0,5,1,71,7
3390.8,49,69.2,1970,8,3,17,4,5,2,0,0,284,1001,606,4071,1,9,1,0,1,1,0,0,0,0,34,0,27,0,0,0,0,0,2,0,3,2,0,39,7,0,0,0,0,0,0,6,0
3640.0,65,56.0,1988,4,1,20,5,7,0,0,0,213,1463,1977,5136,5,12,0,0,0,0,0,0,2,0,28,28,29,29,0,0,1,1,4,0,2,0,0,38,6,0,0,5,2,0,0,5,3
1995.0,57,35.0,1992,3,1,6,0,2,0,0,0,521,2700,718,2300,3,9,2,0,0,0,1,0,0,0,37,34,34,32,2,1,1,0,2,0,1,3,0,9,5,0,0,0,0,1,0,35,22
1593.0,54,29.5,1975,1,0,14,3,7,1,0,0,90,6500,440,956,6,9,1,0,1,0,1,0,0,0,35,37,32,35,1,0,0,0,1,1,2,1,1,55,18,1,0,9,3,1,0,29,6
2184.0,60,36.4,1993,5,2,11,6,1,1,0,0,336,3809,1447,1853,4,9,0,0,0,0,1,0,0,0,31,0,23,0,0,0,2,1,1,0,1,0,0,21,6,0,0,5,4,0,0,5,0
3422.2000000000003,71,48.2,1982,2,1,16,3,4,1,0,0,456,5129,635,462,7,9,0,0,2,0,1,0,0,0,30,47,25,47,1,0,0,0,1,0,2,2,0,29,7,1,1,4,0,0,0,12,2
2176.0,32,68.0,1917,0,0,33,6,16,0,0,0,434,10574,700,3959,2,2,0,0,1,0,2,0,0,0,24,45,22,45,4,0,2,0,3,0,4,2,0,8,2,0,0,13,2,1,0,8,1
3075.2999999999997,51,60.3,1978,2,1,14,5,0,0,0,0,55,2416,223,4354,9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,8,3,0,0,5,1,0,0,0,0
4480.0,64,70.0,2006,3,1,14,3,3,1,0,0,339,2073,495,4619,2,14,0,0,1,0,0,0,2,1,39,37,42,41,2,2,2,1,0,0,2,1,1,39,26,0,0,4,0,0,0,9,4
2695.0,49,55.0,1983,5,0,13,1,0,0,0,0,399,1854,524,4437,5,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,14,5,0,0,3,1,0,0,0,0
3956.0,46,86.0,1989,4,0,13,8,1,0,0,0,251,2110,177,4322,12,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,2,1,10,4,0,0,5,2,0,0,0,0
5355.0,63,85.0,1,2,1,15,6,7,0,0,0,245,3673,804,2172,4,9,0,0,3,2,1,0,1,1,34,29,28,25,2,1,1,0,4,1,2,1,0,12,1,0,0,8,2,1,0,41,7
3600.0,72,50.0,2009,1,1,8,2,4,0,0,0,335,7830,1097,1924,10,11,4,1,1,0,0,0,0,0,31,66,18,66,1,0,1,1,0,0,1,0,0,16,5,0,0,5,2,0,0,9,2
2205.0,49,45.0,1960,3,1,13,4,0,0,0,0,215,3784,1118,2886,5,5,1,1,0,0,0,0,0,0,39,0,34,0,0,0,1,0,2,1,2,0,0,9,2,0,0,5,3,0,0,3,0
2280.0,60,38.0,1958,3,0,12,1,1,0,0,0,446,1712,926,1988,1,2,5,2,1,0,0,0,1,0,41,56,42,56,1,0,4,0,0,0,2,2,0,9,2,0,0,7,1,0,0,3,2
4092.0,62,66.0,2012,3,1,9,0,3,2,0,0,682,2420,393,4383,6,9,0,0,1,0,1,0,1,1,38,39,41,42,2,2,1,1,0,0,2,1,1,40,31,0,0,2,0,0,0,10,9
4086.9,57,71.7,1917,7,3,47,16,38,4,0,0,103,9650,987,2872,2,2,5,3,2,1,4,0,0,0,43,45,42,40,6,0,5,1,21,5,4,1,0,25,3,0,0,17,6,5,0,106,22
1500.0,25,60.0,1,8,3,59,11,30,21,0,0,231,10156,656,3368,1,2,8,1,2,0,3,1,0,0,40,53,36,60,6,3,6,2,20,7,2,3,0,20,6,0,0,21,6,3,0,38,5
1824.0,57,32.0,1988,3,1,12,3,2,0,0,0,96,2512,289,1478,5,5,0,0,1,0,0,0,1,0,41,31,32,28,1,0,1,0,0,0,1,1,1,12,5,0,0,7,3,0,0,16,4
4920.0,60,82.0,2009,6,0,17,3,2,0,0,0,164,2901,657,839,12,16,2,0,1,0,1,1,0,0,38,44,35,36,0,0,4,1,1,0,2,1,0,25,6,1,0,3,0,0,0,27,14
2119.0,65,32.6,1985,4,1,18,5,5,1,0,0,51,7224,1404,1307,1,12,4,0,1,1,2,0,0,0,38,38,32,36,4,0,2,0,1,0,1,0,0,41,7,0,0,11,3,0,0,36,12
1886.0,82,23.0,1978,7,1,21,0,7,2,0,0,520,466,1254,4141,4,9,0,0,1,0,1,0,2,1,29,27,29,27,1,0,0,0,2,1,1,0,0,40,19,0,0,5,0,0,0,8,2
4480.0,70,64.0,2008,6,2,29,7,6,1,1,0,204,4499,868,991,15,17,0,0,3,0,2,1,1,0,39,48,32,40,0,0,6,4,6,0,2,1,0,54,14,1,0,6,1,0,0,81,34
3249.0,57,57.0,1965,2,1,23,5,8,0,0,0,208,6347,600,553,3,5,1,1,0,0,1,1,0,0,36,39,35,35,1,1,0,0,2,1,3,1,0,68,26,1,0,10,5,1,1,42,3
2480.7999999999997,56,44.3,1972,3,2,18,3,1,1,0,0,209,4003,1636,2288,1,5,1,0,0,0,0,0,0,0,50,0,50,0,0,0,1,1,2,0,2,0,0,14,3,0,0,9,1,0,0,10,0
2962.7000000000003,43,68.9,1958,10,3,13,1,0,0,0,0,427,3415,557,510,1,5,0,0,3,1,1,0,0,0,36,48,30,37,1,0,5,0,3,0,3,1,0,42,6,2,0,2,0,0,0,32,11
3074.0,53,58.0,1961,8,1,15,3,3,1,0,0,94,3440,633,643,3,5,0,0,3,0,0,0,0,0,33,32,36,40,1,1,2,1,3,3,3,1,0,38,6,1,0,4,1,0,0,17,5
3965.0,61,65.0,1977,7,1,27,2,6,1,0,0,350,4629,749,858,3,5,2,0,3,0,2,1,1,0,43,34,35,31,1,0,7,4,6,0,3,1,0,48,11,1,0,5,1,0,0,60,24
2508.0,57,44.0,1977,7,1,19,2,2,0,0,0,77,439,1456,3627,9,9,0,0,1,0,1,0,3,0,24,0,24,0,1,1,0,0,3,0,2,0,0,40,7,0,0,8,2,0,0,2,0
5676.0,88,64.5,0,4,2,40,17,26,13,0,0,359,10899,314,4085,4,7,5,3,0,0,3,3,0,0,32,40,25,29,4,1,5,2,13,5,2,3,2,20,10,0,0,14,4,1,1,16,9
3750.0,75,50.0,1,5,0,59,14,29,10,0,0,102,10093,647,3361,5,6,8,0,2,1,3,1,0,0,44,28,40,25,6,3,4,2,16,3,2,2,0,25,4,0,0,22,5,2,0,50,7
4161.0,73,57.0,1984,4,0,17,3,7,3,0,0,455,6075,118,607,5,6,1,0,2,1,0,0,1,0,34,33,32,29,1,0,0,0,2,0,2,1,1,64,18,2,0,9,1,1,0,38,4
4875.0,75,65.0,1972,10,5,24,10,33,10,0,0,100,8026,571,1216,3,8,3,2,0,0,2,0,1,0,42,28,30,25,8,4,12,5,6,3,2,5,0,32,9,0,0,11,3,3,0,39,7
2940.0,49,60.0,1960,6,3,14,1,2,1,0,0,140,4410,882,554,5,5,1,0,1,0,0,0,0,0,36,32,40,32,2,0,2,1,6,2,3,1,0,26,8,2,0,5,1,0,0,15,1
3500.0,70,50.0,2015,4,2,11,1,1,0,0,0,184,2922,931,2336,7,16,1,0,0,0,1,0,0,0,37,33,34,32,2,1,0,0,5,1,0,1,0,11,5,0,0,0,0,1,1,38,14
6440.0,70,92.0,1,3,1,14,3,3,1,0,0,323,2099,544,4663,6,14,0,0,1,0,0,0,2,1,39,37,42,41,2,2,1,1,0,0,3,1,0,37,25,0,0,4,0,0,0,9,4
3701.5999999999995,56,66.1,1975,3,2,15,3,6,0,0,0,123,1118,510,2994,4,12,3,0,0,0,0,0,1,0,26,12,20,12,1,1,2,0,2,0,3,4,0,28,13,0,0,0,0,0,0,6,1
6685.0,70,95.5,2015,5,2,28,7,4,3,0,0,231,2102,1976,5553,10,24,0,0,1,1,0,0,2,2,36,0,30,0,0,0,0,0,4,1,3,0,0,28,13,0,0,7,0,0,0,5,0
1759.6000000000001,53,33.2,1,4,0,18,2,6,1,0,0,315,6319,242,866,2,5,1,0,1,0,1,0,1,0,34,36,32,35,1,0,0,0,2,0,2,1,1,58,12,2,0,10,2,1,0,35,3
4187.0,79,53.0,1,8,2,20,4,5,0,0,0,144,1277,485,3965,2,16,1,0,1,0,0,0,0,0,32,0,30,0,0,0,1,0,0,0,1,2,1,28,5,0,0,2,0,0,0,3,0
2494.0,58,43.0,2009,2,0,9,2,1,0,0,0,259,5345,478,966,5,5,1,0,1,0,0,0,0,0,26,0,21,0,3,0,0,0,2,0,2,2,1,21,4,1,0,5,2,0,0,8,0
5106.0,69,74.0,1961,3,0,21,5,7,6,0,0,297,5894,183,461,6,17,1,0,2,0,1,0,1,0,35,36,32,35,1,1,0,0,2,0,2,1,1,72,23,2,1,9,0,1,0,39,13
2812.5,45,62.5,2016,2,0,24,2,7,3,0,0,370,8423,654,2503,22,22,4,1,1,0,2,0,1,0,31,36,25,18,1,0,4,1,3,0,2,1,0,14,5,0,0,5,2,0,0,25,6
2464.0,56,44.0,1967,5,1,18,1,7,1,0,0,453,376,1278,4045,3,5,0,0,1,0,1,0,2,1,28,32,29,32,1,0,0,0,4,1,2,0,0,43,10,0,0,4,0,0,0,5,1
3792.0,48,79.0,1988,3,0,13,2,3,2,0,0,390,2118,165,2625,5,9,2,2,1,1,0,0,0,0,31,21,28,20,0,0,8,4,0,0,4,3,3,23,11,0,0,8,2,0,0,12,4
2562.0,42,61.0,1973,0,0,5,1,0,0,0,0,387,5927,672,1483,4,5,1,1,0,0,0,0,0,0,32,0,26,0,2,1,0,0,1,0,4,1,0,4,2,0,0,3,0,0,0,10,0
2625.0,75,35.0,1998,3,1,18,4,5,2,0,0,187,7512,1076,1601,10,10,4,0,1,0,1,0,0,0,37,54,31,32,3,1,3,0,1,0,1,0,0,28,9,0,0,10,2,0,0,33,3
4950.0,90,55.0,2012,3,2,11,1,1,0,0,0,307,2875,842,2278,9,22,1,0,0,0,1,0,0,0,37,37,35,34,2,1,0,0,5,0,1,3,0,12,6,0,0,0,0,1,0,37,19
2640.0,40,66.0,1975,2,0,4,1,0,0,0,0,202,3138,625,4365,8,9,0,0,0,0,0,0,0,0,32,0,30,0,0,0,0,0,0,0,3,1,0,3,0,0,0,0,0,0,0,5,0
4070.0,55,74.0,2000,3,1,11,3,1,0,0,0,277,2418,150,1400,12,13,2,0,0,0,0,0,0,0,40,0,32,0,0,0,1,0,0,0,3,1,1,13,3,0,0,6,3,0,0,22,0
4720.0,59,80.0,0,2,2,16,9,9,0,0,0,209,4120,567,1721,11,25,2,0,3,1,2,0,5,1,42,43,31,48,3,2,3,0,3,3,2,1,0,19,6,0,0,7,4,0,0,30,3
4629.400000000001,79,58.6,1996,0,0,38,7,15,0,0,0,376,10382,788,3781,2,5,0,0,1,1,2,0,0,0,40,24,40,20,3,0,2,0,3,0,2,2,0,8,2,0,0,13,2,0,0,22,3
3680.0,64,57.5,1969,1,1,15,3,2,1,1,0,464,2922,586,1813,4,5,2,2,1,0,1,0,1,1,41,0,40,0,0,0,0,0,0,0,3,1,0,10,3,0,0,6,1,0,0,15,0
3010.0,70,43.0,1975,8,4,18,9,5,2,0,0,74,882,371,3805,7,9,1,0,1,1,0,0,0,0,29,0,26,0,0,0,0,0,2,0,2,2,1,39,12,0,0,0,0,0,0,4,0
2842.0,49,58.0,1975,1,1,7,0,1,0,0,0,666,5108,2447,1884,4,5,0,0,0,0,0,0,0,0,42,43,40,45,0,0,0,0,0,0,3,0,0,2,1,0,0,3,0,0,0,13,6
4928.0,64,77.0,1975,3,0,20,9,14,7,0,0,166,6353,315,456,6,9,4,2,2,2,1,0,1,0,36,45,30,25,3,1,8,3,11,2,3,1,1,26,9,2,1,5,3,0,0,86,5
4323.0,55,78.6,1981,2,0,20,2,2,1,0,0,118,2542,1724,5755,9,9,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,4,0,0,17,3,0,0,6,2,0,0,0,0
3075.0,41,75.0,1975,2,2,13,4,0,0,0,0,289,2476,545,4091,5,5,1,0,0,0,0,0,0,0,32,0,30,0,0,0,1,0,0,0,4,2,0,9,3,0,0,5,0,0,0,5,0
1650.0,55,30.0,1971,2,0,13,3,4,0,0,0,102,4419,927,359,1,5,1,0,0,0,1,0,0,0,31,30,30,25,1,0,2,0,2,1,1,1,0,18,0,1,1,5,0,0,0,18,11
7275.0,75,97.0,1,5,4,49,23,14,6,0,0,162,8951,536,2461,5,17,3,0,3,1,2,1,1,0,36,38,32,34,1,1,7,5,10,7,3,1,0,18,10,0,0,8,5,0,0,67,41
4047.9999999999995,55,73.6,1989,2,1,16,6,4,1,0,0,265,1708,1713,5348,7,9,0,0,1,0,0,0,1,1,29,0,29,0,0,0,1,1,0,0,3,0,0,19,6,0,0,5,2,0,0,4,0
4923.0,90,54.7,2016,0,0,0,0,0,0,0,0,1422,3316,2990,6960,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
8454.800000000001,92,91.9,2005,7,5,33,10,22,16,0,0,174,6940,1052,1111,14,15,1,1,2,2,2,1,1,1,33,35,30,30,4,4,11,7,7,2,4,0,0,53,24,0,0,13,3,0,0,89,53
2162.0,47,46.0,1967,1,0,19,3,7,1,0,0,166,6369,344,829,5,5,1,0,1,0,1,0,0,0,37,37,35,35,1,0,0,0,1,1,2,1,1,62,17,2,0,9,3,1,0,50,6
3540.0,59,60.0,1989,3,1,32,2,11,0,0,0,361,7814,727,1888,3,9,4,3,1,0,1,0,1,0,33,49,28,33,3,0,4,0,2,0,2,1,0,21,6,0,0,9,2,1,0,31,4
2244.0,44,51.0,1985,3,0,8,4,3,0,0,0,447,7550,1402,1671,7,25,4,0,2,0,0,0,0,0,40,16,35,16,1,0,1,0,1,0,1,0,0,15,4,0,0,6,2,0,0,19,1
1024.0,32,32.0,1894,2,0,39,10,15,1,0,0,189,11307,521,4563,2,3,3,0,0,0,2,0,0,0,30,22,25,23,1,0,4,0,8,2,2,3,0,17,3,0,0,12,4,1,0,13,4
2975.4,57,52.2,0,4,1,22,5,8,1,0,0,208,1290,1908,4960,13,14,0,0,0,0,0,0,2,0,28,29,29,29,0,0,1,1,2,0,1,0,0,36,8,0,0,6,2,0,0,5,4
4650.1,73,63.7,2005,7,1,24,8,15,1,0,0,241,6309,830,403,9,9,1,1,2,0,1,1,0,0,35,37,31,35,1,0,2,0,2,1,3,2,0,69,28,1,1,9,5,1,1,72,31
3055.0,47,65.0,1968,7,0,20,4,5,1,0,0,340,1499,127,3570,5,5,1,1,0,0,0,0,0,0,26,0,20,0,0,0,3,1,0,0,4,3,2,27,2,0,0,4,0,0,0,6,0
2193.0,51,43.0,1965,2,0,9,3,1,0,0,0,317,5198,248,925,2,4,2,0,1,1,0,0,0,0,22,0,21,0,2,0,0,0,2,0,2,3,2,16,2,1,0,5,3,0,0,8,0
4096.0,64,64.0,1974,4,0,31,11,26,3,0,0,158,6454,566,491,3,9,5,1,5,1,2,0,1,0,33,29,28,25,5,1,12,5,11,5,3,2,0,43,12,2,1,6,4,0,0,95,18
4165.599999999999,82,50.8,1978,4,0,27,11,25,6,0,0,85,6502,457,387,4,9,4,1,4,2,2,0,1,0,35,42,30,32,5,1,12,5,12,5,2,2,1,42,12,2,1,6,4,0,0,102,19
2438.0,53,46.0,1970,3,1,12,3,7,1,0,0,440,6097,319,630,4,5,1,0,2,1,0,0,2,0,34,37,32,29,1,0,0,0,2,0,2,1,1,54,15,1,0,7,3,1,0,40,6
4896.0,96,51.0,2007,9,1,52,12,27,2,0,0,156,9188,747,2478,5,9,3,3,2,1,4,0,0,0,40,44,40,35,5,0,9,1,15,5,1,1,0,24,10,0,0,14,4,3,0,131,19
1470.0,49,30.0,1960,9,2,11,3,2,0,0,0,352,3954,635,354,4,5,0,0,3,1,1,0,0,0,38,26,31,28,0,0,4,1,3,1,1,1,0,34,11,2,1,3,0,0,0,23,6
4550.0,65,70.0,1995,2,0,19,8,4,0,0,0,371,2823,2892,6413,4,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,3,0,0,17,4,0,0,5,2,0,0,0,0
1584.0,72,22.0,1960,6,2,23,2,7,2,1,0,372,5315,882,581,5,9,0,0,3,1,2,1,2,1,39,33,32,30,0,0,5,0,0,0,1,1,0,49,15,2,0,6,0,0,0,73,14
3531.0,66,53.5,1983,6,5,26,6,17,15,0,0,192,6708,1056,906,9,9,1,1,2,2,2,1,1,1,34,35,30,28,4,3,10,4,6,0,2,0,0,61,20,1,0,10,2,1,0,92,47
2646.0,63,42.0,2005,8,4,39,10,29,13,0,0,336,6704,877,678,11,15,3,1,4,1,2,1,1,1,37,32,29,28,6,3,13,9,11,5,1,2,0,52,23,2,0,13,2,0,0,102,50
4200.0,56,75.0,1995,2,0,19,8,4,0,0,0,371,2823,2892,6413,5,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,3,0,0,17,4,0,0,5,2,0,0,0,0
3492.0,72,48.5,2014,1,0,12,0,2,1,0,0,560,2108,1768,5737,10,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,11,4,0,0,4,0,0,0,0,0
7800.0,65,120.0,2010,2,1,16,6,4,0,0,0,304,3582,805,2255,3,12,0,0,3,1,2,0,1,1,34,29,28,25,2,0,1,0,4,1,3,1,0,11,0,0,0,8,2,1,0,39,7
7392.0,66,112.0,2010,1,0,20,3,5,2,0,0,397,2235,2489,5904,2,13,0,0,1,0,0,0,2,0,29,0,29,0,0,0,1,0,3,2,2,0,0,24,5,0,0,5,1,0,0,2,0
2666.0,62,43.0,1962,4,1,22,5,8,0,1,0,135,6111,967,955,5,5,1,0,2,1,1,0,2,1,34,29,32,32,1,0,1,0,1,1,2,1,0,46,10,1,0,9,5,0,0,51,9
4680.0,72,65.0,2012,3,2,10,1,1,0,0,0,345,2822,858,2307,19,22,1,0,0,0,1,0,0,0,37,34,34,32,2,1,0,0,2,0,2,3,0,11,6,0,0,0,0,1,0,35,22
6790.0,70,97.0,1997,4,1,24,7,13,1,0,0,227,6329,758,446,9,10,1,1,2,0,1,1,0,0,35,37,32,36,1,1,1,0,2,0,4,2,0,64,29,1,1,9,4,1,1,51,26
6930.0,70,99.0,1993,8,1,54,6,27,1,0,0,220,8989,677,2301,6,8,3,2,2,1,3,0,1,0,40,42,40,34,2,0,10,0,13,5,4,2,0,23,10,0,0,13,4,3,0,131,18
2136.0,48,44.5,1968,5,1,22,6,2,0,1,1,177,3327,636,1602,3,5,4,2,0,0,1,1,0,0,34,23,32,23,0,0,2,2,0,0,2,1,0,31,8,0,0,7,0,0,0,5,1
4440.0,60,74.0,2005,3,1,14,3,3,1,0,0,367,2174,581,4681,5,16,0,0,1,0,0,0,2,1,39,37,42,41,2,2,1,1,0,0,2,1,0,37,24,0,0,4,0,0,0,9,4
2736.0,48,57.0,1962,3,3,16,3,8,0,0,0,462,5883,489,467,3,5,1,0,2,1,1,0,2,1,32,35,30,35,1,0,0,0,1,0,3,1,1,60,14,1,1,9,0,0,0,46,21
9000.0,150,60.0,2007,8,4,20,4,28,13,0,0,387,9132,596,2320,20,24,7,0,1,0,2,2,0,0,41,41,40,47,9,5,3,1,16,5,2,1,0,12,4,0,0,8,1,5,3,87,49
2676.0,60,44.6,2014,1,0,16,1,2,1,0,0,450,1998,1703,5622,10,19,0,0,1,0,0,0,1,1,26,0,29,0,0,0,1,1,0,0,1,0,0,13,5,0,0,5,0,0,0,3,0
2219.7,49,45.3,1967,5,2,30,11,5,1,1,0,44,4119,840,1157,3,5,0,0,1,0,3,0,0,0,41,39,33,40,0,0,6,3,6,0,2,2,0,36,11,0,0,8,5,0,0,76,9
1881.0,57,33.0,1983,1,0,7,3,0,0,0,0,58,5562,571,1240,1,9,1,0,1,0,0,0,0,0,21,0,18,0,2,0,0,0,2,0,1,2,0,15,2,0,0,5,3,0,0,7,0
2451.0,57,43.0,0,3,1,12,5,4,3,1,0,329,3939,965,722,7,27,4,1,1,0,2,0,0,0,31,36,30,40,1,1,3,0,2,0,1,1,0,31,2,1,0,4,1,0,0,24,5
2856.0,51,56.0,1962,8,1,19,5,4,2,0,0,258,3335,897,891,4,5,1,0,2,1,0,0,0,0,34,13,38,13,2,1,2,1,3,2,3,1,0,39,8,1,0,6,1,0,0,18,2
6217.6,32,194.3,1976,5,3,16,5,3,2,0,0,101,713,1586,4116,17,17,0,0,1,0,1,1,2,1,27,0,27,0,1,0,0,0,1,0,5,0,0,26,5,0,0,7,1,0,0,3,0
1882.1,59,31.9,1964,4,0,19,0,10,4,0,0,520,5003,773,889,2,5,5,2,3,0,3,2,4,3,41,47,32,33,3,0,4,1,5,2,1,3,0,48,8,1,0,6,0,0,0,33,20
1872.0,52,36.0,1970,1,1,21,6,5,0,1,0,231,6390,1732,1659,1,5,1,0,0,0,1,1,1,0,30,0,28,0,2,0,1,0,1,0,2,0,0,23,10,0,0,5,0,0,0,10,0
2970.0,54,55.0,1985,2,1,21,4,2,0,0,0,266,2670,2024,5986,8,9,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,2,0,0,21,3,0,0,6,2,0,0,0,0
3182.0,74,43.0,2015,5,2,28,7,4,3,0,0,231,2102,1976,5553,11,26,0,0,1,1,0,0,2,2,36,0,30,0,0,0,0,0,4,1,1,0,0,28,13,0,0,7,0,0,0,5,0
2640.0,48,55.0,1983,5,0,13,1,0,0,0,0,399,1854,524,4437,5,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,14,5,0,0,3,1,0,0,0,0
1583.3,71,22.3,1979,6,1,18,0,7,0,0,0,581,343,1156,4015,3,9,0,0,1,1,1,0,2,1,28,27,29,27,1,0,0,0,4,1,1,0,0,45,12,0,0,3,0,0,0,5,2
3150.0,70,45.0,2012,2,0,19,3,6,1,1,0,491,3830,579,956,16,17,2,0,1,0,1,1,0,0,31,34,30,32,2,1,0,0,0,0,1,3,0,32,3,1,0,6,1,0,0,35,15
1333.0,31,43.0,1995,0,0,1,0,0,0,0,0,877,6882,4103,3541,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
3650.0,73,50.0,2009,1,0,8,0,3,1,0,0,863,2616,360,4097,20,24,0,0,0,0,1,0,1,0,38,42,41,45,2,0,2,0,0,0,1,1,1,41,17,0,0,2,0,0,0,10,6
1640.0,41,40.0,1978,1,1,19,5,7,1,0,0,131,6497,533,806,7,9,1,0,1,0,1,0,0,0,35,39,32,35,1,0,0,0,2,1,2,1,0,63,13,1,0,10,5,1,1,43,3
2100.0,70,30.0,1965,3,2,12,3,7,1,0,0,350,5815,409,355,5,5,1,0,2,1,1,0,2,1,33,35,30,33,1,0,0,0,1,0,1,1,1,54,12,1,1,7,0,1,0,40,22
2068.0,47,44.0,1964,2,0,21,4,5,0,1,0,446,6161,1445,1456,5,5,1,0,0,0,1,0,1,0,30,0,28,0,2,1,1,0,1,1,2,0,0,26,8,0,0,5,1,0,0,10,0
4140.0,69,60.0,2008,3,1,17,3,8,7,0,0,306,4771,694,1067,5,22,5,1,4,0,4,1,5,3,42,48,32,37,3,0,3,3,5,3,1,2,0,30,11,0,0,6,2,0,0,33,20
2250.0,50,45.0,1965,2,0,7,2,1,0,0,0,163,5481,550,1120,4,5,1,0,1,0,0,0,0,0,21,0,18,0,3,0,0,0,2,0,2,2,0,18,2,0,0,5,2,0,0,7,0
1404.0,52,27.0,1898,7,2,61,12,30,9,0,0,102,9951,787,3199,1,2,7,1,2,0,3,1,0,0,44,28,40,25,6,3,6,2,19,3,1,2,0,28,2,0,0,23,4,4,0,56,7
1740.5,59,29.5,1976,8,2,23,5,3,0,2,0,252,763,1377,3700,2,9,0,0,1,0,1,1,2,1,24,0,24,0,1,1,0,0,4,0,1,0,0,41,8,0,0,8,3,0,0,2,0
1680.0,28,60.0,1902,8,3,46,13,25,10,0,0,126,7882,265,1232,1,1,1,0,0,0,0,0,1,1,34,85,25,93,1,0,13,5,6,1,3,4,2,39,14,0,0,13,5,1,1,49,6
11692.8,84,139.2,2002,11,5,35,15,32,16,0,0,150,7851,289,1050,13,16,4,0,0,0,1,0,1,0,41,49,31,25,8,0,13,7,7,2,4,5,3,38,20,0,0,13,7,2,0,48,15
1220.7,39,31.3,1973,1,1,11,1,1,0,0,0,415,4884,2234,1686,5,5,0,0,0,0,0,0,0,0,42,43,40,45,0,0,1,0,0,0,1,0,0,2,0,0,0,4,1,0,0,17,6
3135.0,57,55.0,1966,1,0,20,0,4,0,1,0,623,6295,1466,1635,4,5,1,0,0,0,1,0,0,0,30,0,31,0,2,1,1,0,1,1,3,0,0,20,6,0,0,5,0,0,0,9,0
2272.0,71,32.0,1898,5,3,57,14,13,0,0,0,175,9292,916,2708,4,5,3,0,3,0,3,0,1,0,38,44,32,40,3,0,8,3,12,6,1,1,0,19,9,0,0,12,3,0,0,73,26
7632.0,72,106.0,2003,7,1,24,9,17,4,0,0,177,6898,1268,1014,10,10,1,0,2,1,2,0,1,0,35,39,32,36,4,2,9,1,7,0,3,0,0,59,11,0,0,11,5,1,0,85,20
